gpu,tdp_w,memory_size_gb
NVIDIA B200,1000,192
NVIDIA GB200,1200,192
NVIDIA GB300 (Blackwell Ultra),1200,288
NVIDIA GH200,1000,141
NVIDIA H200 SXM,700,141
NVIDIA H100 SXM5 80GB,700,80
NVIDIA A100 SXM4 80 GB,400,80
NVIDIA A100 SXM4 40 GB,400,40
NVIDIA A100 PCIe,300,80
NVIDIA A100,400,80
NVIDIA L40,300,48
NVIDIA A40 PCIe,300,48
NVIDIA Quadro RTX 5000,265,16
NVIDIA Tesla V100 SXM2 32 GB,300,32
NVIDIA Tesla V100 DGXS 32 GB,300,32
NVIDIA Tesla V100 SXM2,300,16
NVIDIA V100,300,16
NVIDIA Tesla P100 SXM2,300,16
NVIDIA P100,300,16
NVIDIA Tesla P100 PCIe 16GB,250,16
NVIDIA Tesla K80,300,24
NVIDIA Tesla K40m,235,12
NVIDIA Tesla K40c,235,12
NVIDIA Tesla K20X,235,6
AMD Instinct MI300X,750,192
AMD Instinct MI300A,760,128
AMD Instinct MI210,300,64
AMD Radeon Instinct MI250X,500,128
Google TPU v5p,450,95
Google TPU v5e,200,16
Google TPU v4,250,32
Google TPU v3,200,32
Google TPU v2,200,16
Google TPU v1,75,8
Amazon Trainium2,450,96
Amazon Trainium1,300,32
Tesla D1 Dojo,400,0.44
Intel Data Center GPU Max 1550,600,128
Intel Habana Gaudi2,600,96
Huawei Ascend 910B,350,64
Maia 100 (M100),500,64
GroqChip LPU v1,215,0.23
Cerebras CS-3,23000,44
Cerebras CS-2,23000,40
Cerebras CS-1,20000,18
PEZY-SC2,130,0.128
